Timestamp, Message
2023/04/03 12:04:55,GameEvent raised: NamesakeWindow
2023/04/03 12:04:55,GameEvent raised: Namesake Close
2023/04/03 12:04:55,GameEvent raised: NamePicker
2023/04/03 12:04:55,GameEvent raised: Start Click
2023/04/03 12:04:55,GameEvent raised: NonScanWindowIsIn
2023/04/03 12:04:55,Webcam pausing...
2023/04/03 12:04:56,GameEvent raised: CloseAllWindows
2023/04/03 12:04:56,GameEvent raised: ScanWindow
2023/04/03 12:04:57,GameEvent raised: ScanWindowIsIn
2023/04/03 12:04:57,Webcam playing...
2023/04/03 12:05:02,Quit application via 'Escape' key.
2023/04/03 12:05:02,Disconnected from server.
2023/04/03 12:05:02,Application Quit
2023/04/03 12:05:03,Releasing resources...
2023/04/03 12:05:03,OnWebCamTextureToMatHelperDisposed
2023/04/03 12:07:41,Application Awake - version #2023.1.18
2023/04/03 12:07:41,Primary Display    App (screen dims): 1920 x 1080 (1.777778)   "Current Resolution": 1920 x 1080   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 12:07:41,Activated second display.   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 12:07:42,GameEvent raised: CloseAllWindows
2023/04/03 12:07:42,GameEvent raised: MuralPositionsLoaded
2023/04/03 12:07:42,GameEvent raised: ConfigLoaded
2023/04/03 12:07:42,Initializing from myWebCamTextureToMatHelper...
2023/04/03 12:07:42,Successfully found correct camera.
2023/04/03 12:07:42,NEW webCamTexture ID: -516
2023/04/03 12:07:42,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:1280 height:720 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 12:07:42,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 12:07:42,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 12:07:42,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 12:07:42,GameEvent raised: WindowsRefreshed
2023/04/03 12:07:42,GameEvent raised: CloseAllWindows
2023/04/03 12:07:42,Starting app...
2023/04/03 12:07:42,GameEvent raised: Welcome
2023/04/03 12:07:43,Message from server: Connected to the Moonshot Server.
2023/04/03 12:07:43,GameEvent raised: NonScanWindowIsIn
2023/04/03 12:07:43,Webcam pausing...
2023/04/03 12:07:43,Resume Round
2023/04/03 12:07:43,Resume round with: Green
2023/04/03 12:07:43,Client received 'resume round' from server.   missionState = Paused
2023/04/03 12:07:46,GameEvent raised: CloseAllWindows
2023/04/03 12:07:46,GameEvent raised: NamesakeWindow
2023/04/03 12:07:46,GameEvent raised: Namesake Close
2023/04/03 12:07:46,GameEvent raised: NamePicker
2023/04/03 12:07:46,GameEvent raised: NonScanWindowIsIn
2023/04/03 12:07:46,Webcam pausing...
2023/04/03 12:07:46,GameEvent raised: CloseAllWindows
2023/04/03 12:07:46,GameEvent raised: ScanWindow
2023/04/03 12:07:47,GameEvent raised: ScanWindowIsIn
2023/04/03 12:07:47,Webcam playing...
2023/04/03 12:07:53,Quit application via 'Escape' key.
2023/04/03 12:07:53,Disconnected from server.
2023/04/03 12:07:53,Application Quit
2023/04/03 12:07:54,Releasing resources...
2023/04/03 12:07:54,OnWebCamTextureToMatHelperDisposed
2023/04/03 12:08:56,Application Awake - version #2023.1.18
2023/04/03 12:08:56,Primary Display    App (screen dims): 1920 x 1080 (1.777778)   "Current Resolution": 1920 x 1080   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 12:08:56,Activated second display.   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 12:08:57,GameEvent raised: CloseAllWindows
2023/04/03 12:08:57,GameEvent raised: MuralPositionsLoaded
2023/04/03 12:08:57,GameEvent raised: ConfigLoaded
2023/04/03 12:08:57,Initializing from myWebCamTextureToMatHelper...
2023/04/03 12:08:57,Successfully found correct camera.
2023/04/03 12:08:57,NEW webCamTexture ID: -516
2023/04/03 12:08:57,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:1280 height:720 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 12:08:57,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 12:08:57,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 12:08:57,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 12:08:57,GameEvent raised: WindowsRefreshed
2023/04/03 12:08:57,GameEvent raised: CloseAllWindows
2023/04/03 12:08:57,Starting app...
2023/04/03 12:08:57,GameEvent raised: Welcome
2023/04/03 12:08:58,Message from server: Connected to the Moonshot Server.
2023/04/03 12:08:58,GameEvent raised: NonScanWindowIsIn
2023/04/03 12:08:58,Webcam pausing...
2023/04/03 12:08:58,Resume Round
2023/04/03 12:08:58,Resume round with: Green
2023/04/03 12:08:58,Client received 'resume round' from server.   missionState = Paused
2023/04/03 12:09:00,GameEvent raised: CloseAllWindows
2023/04/03 12:09:00,GameEvent raised: NamesakeWindow
2023/04/03 12:09:00,GameEvent raised: Namesake Close
2023/04/03 12:09:00,GameEvent raised: NamePicker
2023/04/03 12:09:00,GameEvent raised: NonScanWindowIsIn
2023/04/03 12:09:00,Webcam pausing...
2023/04/03 12:09:01,GameEvent raised: CloseAllWindows
2023/04/03 12:09:01,GameEvent raised: ScanWindow
2023/04/03 12:09:01,GameEvent raised: ScanWindowIsIn
2023/04/03 12:09:01,Webcam playing...
2023/04/03 12:09:06,Quit application via 'Escape' key.
2023/04/03 12:09:06,Disconnected from server.
2023/04/03 12:09:06,Application Quit
2023/04/03 13:43:14,Application Awake - version #2023.1.18
2023/04/03 13:43:14,Primary Display    App (screen dims): 1920 x 1080 (1.777778)   "Current Resolution": 1920 x 1080   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 13:43:14,Activated second display.   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 13:43:15,GameEvent raised: CloseAllWindows
2023/04/03 13:43:15,GameEvent raised: MuralPositionsLoaded
2023/04/03 13:43:15,GameEvent raised: ConfigLoaded
2023/04/03 13:43:15,Initializing from myWebCamTextureToMatHelper...
2023/04/03 13:43:15,Successfully found correct camera.
2023/04/03 13:43:15,NEW webCamTexture ID: -516
2023/04/03 13:43:15,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:1280 height:720 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 13:43:15,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 13:43:15,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 13:43:15,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 13:43:15,GameEvent raised: WindowsRefreshed
2023/04/03 13:43:15,GameEvent raised: CloseAllWindows
2023/04/03 13:43:15,Starting app...
2023/04/03 13:43:15,GameEvent raised: Welcome
2023/04/03 13:43:16,Message from server: Connected to the Moonshot Server.
2023/04/03 13:43:16,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:43:16,Webcam pausing...
2023/04/03 13:43:16,Resume Round
2023/04/03 13:43:16,Resume round with: Green
2023/04/03 13:43:16,Client received 'resume round' from server.   missionState = Paused
2023/04/03 13:43:19,Quit application via 'Escape' key.
2023/04/03 13:43:19,Disconnected from server.
2023/04/03 13:43:19,Application Quit
2023/04/03 13:43:20,Releasing resources...
2023/04/03 13:43:20,OnWebCamTextureToMatHelperDisposed
2023/04/03 13:44:03,ConclusionTextManager couldn't find team data through Client.instance
2023/04/03 13:44:03,ConclusionTextManager couldn't find team data through Client.instance
2023/04/03 13:44:03,ConclusionTextManager couldn't find team data through Client.instance
2023/04/03 13:44:03,ConclusionTextManager couldn't find team data through Client.instance
2023/04/03 13:44:03,ConclusionTextManager couldn't find team data through Client.instance
2023/04/03 13:44:03,IdentifiedCurrentStation()   Client.instance._moonshotStation = Rover
2023/04/03 13:44:03,Created new team data because none existed. This should only happen when testing the results scene in isolation.
2023/04/03 13:44:03,Loading Team Results Data   teamName = 
2023/04/03 13:44:03,ResultsDisplay.DownloadThenLoadImages() singleTeamData = MoonshotTeamData
2023/04/03 13:44:03,Final results (ResultsDisplay.cs) is trying to load artworks but singleTeamData.artworks == null
2023/04/03 13:44:03,Application Awake - version #2023.1.18
2023/04/03 13:44:03,Primary Display    App (screen dims): 1920 x 1080 (1.777778)   "Current Resolution": 1920 x 1080   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 13:44:03,Activated second display.   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 13:44:04,IdentifiedCurrentStation()   Client.instance._moonshotStation = Rover
2023/04/03 13:44:05,Message from server: Connected to the Moonshot Server.
2023/04/03 13:44:05,Resume Round
2023/04/03 13:44:05,Team JSON data received on 'resume round' from server is null or empty, so new one is being created locally. team name = Purple
2023/04/03 13:44:05,Resume round with: Purple
2023/04/03 13:44:05,Client received 'resume round' from server.   missionState = Paused
2023/04/03 13:44:07,Quit application via 'Escape' key.
2023/04/03 13:44:07,Disconnected from server.
2023/04/03 13:44:07,Application Quit
2023/04/03 13:44:24,Application Awake - version #2023.1.18
2023/04/03 13:44:24,Primary Display    App (screen dims): 1920 x 1080 (1.777778)   "Current Resolution": 1920 x 1080   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 13:44:24,Activated second display.   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 13:44:25,GameEvent raised: CloseAllWindows
2023/04/03 13:44:25,GameEvent raised: MuralPositionsLoaded
2023/04/03 13:44:25,GameEvent raised: ConfigLoaded
2023/04/03 13:44:25,Initializing from myWebCamTextureToMatHelper...
2023/04/03 13:44:25,Successfully found correct camera.
2023/04/03 13:44:25,NEW webCamTexture ID: -520
2023/04/03 13:44:25,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:1280 height:720 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 13:44:25,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 13:44:25,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 13:44:25,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 13:44:25,GameEvent raised: WindowsRefreshed
2023/04/03 13:44:25,GameEvent raised: CloseAllWindows
2023/04/03 13:44:25,Starting app...
2023/04/03 13:44:25,GameEvent raised: Welcome
2023/04/03 13:44:26,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:44:33,GameEvent raised: CloseAllWindows
2023/04/03 13:44:33,GameEvent raised: NamesakeWindow
2023/04/03 13:44:33,GameEvent raised: Namesake Close
2023/04/03 13:44:33,GameEvent raised: NamePicker
2023/04/03 13:44:33,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:44:34,GameEvent raised: CloseAllWindows
2023/04/03 13:44:34,GameEvent raised: ScanWindow
2023/04/03 13:44:35,GameEvent raised: ScanWindowIsIn
2023/04/03 13:44:44,Quit application via 'Escape' key.
2023/04/03 13:44:44,Application Quit
2023/04/03 13:44:45,Releasing resources...
2023/04/03 13:44:45,OnWebCamTextureToMatHelperDisposed
2023/04/03 13:46:33,Application Awake - version #2023.1.18
2023/04/03 13:46:33,Primary Display    App (screen dims): 1920 x 1080 (1.777778)   "Current Resolution": 1920 x 1080   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 13:46:34,Activated second display.   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 13:46:34,GameEvent raised: CloseAllWindows
2023/04/03 13:46:34,GameEvent raised: ConfigLoaded
2023/04/03 13:46:34,Initializing from myWebCamTextureToMatHelper...
2023/04/03 13:46:34,Successfully found correct camera.
2023/04/03 13:46:34,NEW webCamTexture ID: -474
2023/04/03 13:46:34,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:1280 height:720 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 13:46:34,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 13:46:35,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 13:46:35,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 13:46:35,GameEvent raised: WindowsRefreshed
2023/04/03 13:46:35,GameEvent raised: CloseAllWindows
2023/04/03 13:46:35,Starting app...
2023/04/03 13:46:35,GameEvent raised: Welcome
2023/04/03 13:46:38,GameEvent raised: CloseAllWindows
2023/04/03 13:46:38,GameEvent raised: Welcome
2023/04/03 13:46:40,GameEvent raised: CloseAllWindows
2023/04/03 13:46:40,GameEvent raised: NamesakeWindow
2023/04/03 13:46:41,GameEvent raised: CloseAllWindows
2023/04/03 13:46:41,GameEvent raised: ScanWindow
2023/04/03 13:46:42,GameEvent raised: ScanWindowIsIn
2023/04/03 13:46:52,Quit application via 'Escape' key.
2023/04/03 13:46:52,Application Quit
2023/04/03 13:46:52,Releasing resources...
2023/04/03 13:46:52,OnWebCamTextureToMatHelperDisposed
2023/04/03 13:51:06,Application Awake - version #2023.1.18
2023/04/03 13:51:06,Primary Display    App (screen dims): 1920 x 1080 (1.777778)   "Current Resolution": 1920 x 1080   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 13:51:06,Activated second display.   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 13:51:07,GameEvent raised: CloseAllWindows
2023/04/03 13:51:07,GameEvent raised: ConfigLoaded
2023/04/03 13:51:07,Initializing from myWebCamTextureToMatHelper...
2023/04/03 13:51:07,Successfully found correct camera.
2023/04/03 13:51:07,NEW webCamTexture ID: -474
2023/04/03 13:51:07,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:1280 height:720 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 13:51:07,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 13:51:07,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 13:51:07,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 13:51:07,GameEvent raised: WindowsRefreshed
2023/04/03 13:51:07,GameEvent raised: CloseAllWindows
2023/04/03 13:51:07,Starting app...
2023/04/03 13:51:07,GameEvent raised: Welcome
2023/04/03 13:51:07,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:51:09,GameEvent raised: CloseAllWindows
2023/04/03 13:51:09,GameEvent raised: NamesakeWindow
2023/04/03 13:51:09,GameEvent raised: Namesake Close
2023/04/03 13:51:09,GameEvent raised: NamePicker
2023/04/03 13:51:09,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:51:09,GameEvent raised: CloseAllWindows
2023/04/03 13:51:09,GameEvent raised: ScanWindow
2023/04/03 13:51:10,GameEvent raised: ScanWindowIsIn
2023/04/03 13:51:15,Quit application via 'Escape' key.
2023/04/03 13:51:15,Application Quit
2023/04/03 13:51:15,Releasing resources...
2023/04/03 13:51:15,OnWebCamTextureToMatHelperDisposed
2023/04/03 13:54:32,Application Awake - version #2023.1.18
2023/04/03 13:54:32,Primary Display    App (screen dims): 1920 x 1080 (1.777778)   "Current Resolution": 1920 x 1080   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 13:54:32,Activated second display.   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 13:54:32,Resetting timeout to 1:54:47 PM
2023/04/03 13:54:32,GameEvent raised: CloseAllWindows
2023/04/03 13:54:32,GameEvent raised: ConfigLoaded
2023/04/03 13:54:32,Initializing from myWebCamTextureToMatHelper...
2023/04/03 13:54:32,Successfully found correct camera.
2023/04/03 13:54:32,NEW webCamTexture ID: -476
2023/04/03 13:54:33,Resetting update count...
2023/04/03 13:54:33,Setting should be playing to true...
2023/04/03 13:54:33,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:640 height:480 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 13:54:33,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 13:54:33,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 13:54:33,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 13:54:33,Resetting update count...
2023/04/03 13:54:33,GameEvent raised: ConfigLoaded
2023/04/03 13:54:33,resetting requested device name
2023/04/03 13:54:33,Initializing from myWebCamTextureToMatHelper...
2023/04/03 13:54:33,Releasing resources...
2023/04/03 13:54:34,OnWebCamTextureToMatHelperDisposed
2023/04/03 13:54:34,Successfully found correct camera.
2023/04/03 13:54:34,NEW webCamTexture ID: -480
2023/04/03 13:54:34,Resetting update count...
2023/04/03 13:54:34,Setting should be playing to true...
2023/04/03 13:54:34,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:640 height:480 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 13:54:34,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 13:54:34,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 13:54:34,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 13:54:34,Resetting update count...
2023/04/03 13:54:34,Webcam stopping...
2023/04/03 13:54:35,Resetting update count...
2023/04/03 13:54:35,Setting should be playing to false...
2023/04/03 13:54:35,Webcam playing...
2023/04/03 13:54:35,Resetting update count...
2023/04/03 13:54:35,Setting should be playing to true...
2023/04/03 13:54:35,Initializing from myWebCamTextureToMatHelper...
2023/04/03 13:54:35,Releasing resources...
2023/04/03 13:54:36,OnWebCamTextureToMatHelperDisposed
2023/04/03 13:54:36,Successfully found correct camera.
2023/04/03 13:54:36,NEW webCamTexture ID: -484
2023/04/03 13:54:36,Resetting update count...
2023/04/03 13:54:36,Setting should be playing to true...
2023/04/03 13:54:36,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:640 height:480 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 13:54:36,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 13:54:36,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 13:54:36,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 13:54:36,Resetting update count...
2023/04/03 13:54:36,GameEvent raised: CloseAllWindows
2023/04/03 13:54:36,GameEvent raised: Welcome
2023/04/03 13:54:36,GameEvent raised: WindowsRefreshed
2023/04/03 13:54:36,GameEvent raised: CloseAllWindows
2023/04/03 13:54:36,Starting app...
2023/04/03 13:54:36,GameEvent raised: Welcome
2023/04/03 13:54:36,GameEvent raised: WindowsRefreshed
2023/04/03 13:54:36,GameEvent raised: CloseAllWindows
2023/04/03 13:54:36,Starting app...
2023/04/03 13:54:36,GameEvent raised: Welcome
2023/04/03 13:54:36,GameEvent raised: WindowsRefreshed
2023/04/03 13:54:36,GameEvent raised: CloseAllWindows
2023/04/03 13:54:36,Starting app...
2023/04/03 13:54:36,GameEvent raised: Welcome
2023/04/03 13:54:36,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:54:36,Webcam pausing...
2023/04/03 13:54:36,Resetting update count...
2023/04/03 13:54:36,Setting should be playing to false...
2023/04/03 13:54:36,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:54:36,Webcam pausing...
2023/04/03 13:54:36,Resetting update count...
2023/04/03 13:54:36,Setting should be playing to false...
2023/04/03 13:54:36,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:54:36,Webcam pausing...
2023/04/03 13:54:36,Resetting update count...
2023/04/03 13:54:36,Setting should be playing to false...
2023/04/03 13:54:37,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:54:37,Webcam pausing...
2023/04/03 13:54:37,Resetting update count...
2023/04/03 13:54:37,Setting should be playing to false...
2023/04/03 13:54:37,GameEvent raised: CloseAllWindows
2023/04/03 13:54:37,GameEvent raised: NamesakeWindow
2023/04/03 13:54:37,GameEvent raised: Namesake Close
2023/04/03 13:54:37,GameEvent raised: NamePicker
2023/04/03 13:54:37,GameEvent raised: Start Click
2023/04/03 13:54:38,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:54:38,Webcam pausing...
2023/04/03 13:54:38,Resetting update count...
2023/04/03 13:54:38,Setting should be playing to false...
2023/04/03 13:54:39,GameEvent raised: CloseAllWindows
2023/04/03 13:54:39,GameEvent raised: ScanWindow
2023/04/03 13:54:39,GameEvent raised: ScanWindowIsIn
2023/04/03 13:54:39,Webcam playing...
2023/04/03 13:54:39,Resetting update count...
2023/04/03 13:54:39,Setting should be playing to true...
2023/04/03 13:54:47,Resetting timeout to 1:55:02 PM
2023/04/03 13:54:47,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 236; shouldBePlaying: True; saved webCamTextureID: -484; current ID: -484; lastUpdateCount: -1
2023/04/03 13:54:53,Quit application via 'Escape' key.
2023/04/03 13:54:53,Application Quit
2023/04/03 13:55:31,Application Awake - version #2023.1.18
2023/04/03 13:55:31,Primary Display    App (screen dims): 1920 x 1080 (1.777778)   "Current Resolution": 1920 x 1080   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 13:55:31,Activated second display.   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 13:55:31,GameEvent raised: CloseAllWindows
2023/04/03 13:55:31,GameEvent raised: ConfigLoaded
2023/04/03 13:55:31,Initializing from myWebCamTextureToMatHelper...
2023/04/03 13:55:31,Successfully found correct camera.
2023/04/03 13:55:31,NEW webCamTexture ID: -474
2023/04/03 13:55:32,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:1280 height:720 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 13:55:32,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 13:55:32,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 13:55:32,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 13:55:32,GameEvent raised: WindowsRefreshed
2023/04/03 13:55:32,GameEvent raised: CloseAllWindows
2023/04/03 13:55:32,Starting app...
2023/04/03 13:55:32,GameEvent raised: Welcome
2023/04/03 13:55:32,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:55:34,GameEvent raised: CloseAllWindows
2023/04/03 13:55:34,GameEvent raised: NamesakeWindow
2023/04/03 13:55:34,GameEvent raised: Namesake Close
2023/04/03 13:55:34,GameEvent raised: NamePicker
2023/04/03 13:55:34,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:55:35,GameEvent raised: CloseAllWindows
2023/04/03 13:55:35,GameEvent raised: ScanWindow
2023/04/03 13:55:35,GameEvent raised: ScanWindowIsIn
2023/04/03 13:55:42,Quit application via 'Escape' key.
2023/04/03 13:55:42,Application Quit
2023/04/03 13:57:29,Application Awake - version #2023.1.18
2023/04/03 13:57:29,Primary Display    App (screen dims): 1920 x 1080 (1.777778)   "Current Resolution": 1920 x 1080   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 13:57:29,Activated second display.   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 13:57:29,GameEvent raised: CloseAllWindows
2023/04/03 13:57:29,GameEvent raised: ConfigLoaded
2023/04/03 13:57:29,Initializing from myWebCamTextureToMatHelper...
2023/04/03 13:57:29,Successfully found correct camera.
2023/04/03 13:57:29,NEW webCamTexture ID: -474
2023/04/03 13:57:29,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:640 height:480 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 13:57:29,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 13:57:29,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 13:57:29,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 13:57:29,GameEvent raised: ConfigLoaded
2023/04/03 13:57:29,resetting requested device name
2023/04/03 13:57:29,Initializing from myWebCamTextureToMatHelper...
2023/04/03 13:57:29,Releasing resources...
2023/04/03 13:57:30,OnWebCamTextureToMatHelperDisposed
2023/04/03 13:57:30,Successfully found correct camera.
2023/04/03 13:57:30,NEW webCamTexture ID: -478
2023/04/03 13:57:30,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:640 height:480 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 13:57:30,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 13:57:30,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 13:57:30,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 13:57:30,Webcam stopping...
2023/04/03 13:57:31,Webcam playing...
2023/04/03 13:57:31,Initializing from myWebCamTextureToMatHelper...
2023/04/03 13:57:31,Releasing resources...
2023/04/03 13:57:32,OnWebCamTextureToMatHelperDisposed
2023/04/03 13:57:32,Successfully found correct camera.
2023/04/03 13:57:32,NEW webCamTexture ID: -482
2023/04/03 13:57:32,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:640 height:480 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 13:57:32,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 13:57:32,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 13:57:32,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 13:57:33,GameEvent raised: CloseAllWindows
2023/04/03 13:57:33,GameEvent raised: Welcome
2023/04/03 13:57:33,GameEvent raised: WindowsRefreshed
2023/04/03 13:57:33,GameEvent raised: CloseAllWindows
2023/04/03 13:57:33,Starting app...
2023/04/03 13:57:33,GameEvent raised: Welcome
2023/04/03 13:57:33,GameEvent raised: WindowsRefreshed
2023/04/03 13:57:33,GameEvent raised: CloseAllWindows
2023/04/03 13:57:33,Starting app...
2023/04/03 13:57:33,GameEvent raised: Welcome
2023/04/03 13:57:33,GameEvent raised: WindowsRefreshed
2023/04/03 13:57:33,GameEvent raised: CloseAllWindows
2023/04/03 13:57:33,Starting app...
2023/04/03 13:57:33,GameEvent raised: Welcome
2023/04/03 13:57:33,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:57:33,Webcam pausing...
2023/04/03 13:57:33,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:57:33,Webcam pausing...
2023/04/03 13:57:33,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:57:33,Webcam pausing...
2023/04/03 13:57:33,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:57:33,Webcam pausing...
2023/04/03 13:57:34,GameEvent raised: CloseAllWindows
2023/04/03 13:57:34,GameEvent raised: NamesakeWindow
2023/04/03 13:57:34,GameEvent raised: Namesake Close
2023/04/03 13:57:34,GameEvent raised: NamePicker
2023/04/03 13:57:34,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:57:34,Webcam pausing...
2023/04/03 13:57:34,GameEvent raised: CloseAllWindows
2023/04/03 13:57:34,GameEvent raised: ScanWindow
2023/04/03 13:57:35,GameEvent raised: ScanWindowIsIn
2023/04/03 13:57:35,Webcam playing...
2023/04/03 13:57:37,Quit application via 'Escape' key.
2023/04/03 13:57:37,Application Quit
