Timestamp, Message
2023/03/28 14:39:32,GameEvent raised: NewPreview
2023/03/28 14:39:32,Refined scan successfully copied to preview mats in 1.0072 milliseconds.
2023/03/28 14:39:33,Refined scan thread successfully created and executed in 331.5595 milliseconds.
2023/03/28 14:39:33,GameEvent raised: NewPreview
2023/03/28 14:39:33,Refined scan successfully copied to preview mats in 2.3408 milliseconds.
2023/03/28 14:39:33,Refined scan thread successfully created and executed in 329.0463 milliseconds.
2023/03/28 14:39:33,GameEvent raised: NewPreview
2023/03/28 14:39:33,Refined scan successfully copied to preview mats in 2.2102 milliseconds.
2023/03/28 14:39:34,Refined scan thread successfully created and executed in 316.2095 milliseconds.
2023/03/28 14:39:34,GameEvent raised: NewPreview
2023/03/28 14:39:34,Refined scan successfully copied to preview mats in 1.0046 milliseconds.
2023/03/28 14:39:35,Refined scan thread successfully created and executed in 343.4855 milliseconds.
2023/03/28 14:39:35,GameEvent raised: NewPreview
2023/03/28 14:39:35,Refined scan successfully copied to preview mats in 2.3138 milliseconds.
2023/03/28 14:39:35,Refined scan thread successfully created and executed in 320.0366 milliseconds.
2023/03/28 14:39:35,GameEvent raised: NewPreview
2023/03/28 14:39:35,Refined scan successfully copied to preview mats in 2.0507 milliseconds.
2023/03/28 14:39:36,Refined scan thread successfully created and executed in 328.6277 milliseconds.
2023/03/28 14:39:36,GameEvent raised: NewPreview
2023/03/28 14:39:36,Refined scan successfully copied to preview mats in 1.0038 milliseconds.
2023/03/28 14:39:37,Refined scan thread successfully created and executed in 323.0136 milliseconds.
2023/03/28 14:39:37,GameEvent raised: NewPreview
2023/03/28 14:39:37,Refined scan successfully copied to preview mats in 2 milliseconds.
2023/03/28 14:39:37,Refined scan thread successfully created and executed in 306.5588 milliseconds.
2023/03/28 14:39:37,GameEvent raised: NewPreview
2023/03/28 14:39:37,Refined scan successfully copied to preview mats in 2.0007 milliseconds.
2023/03/28 14:39:38,Refined scan thread successfully created and executed in 315.6433 milliseconds.
2023/03/28 14:39:38,GameEvent raised: NewPreview
2023/03/28 14:39:38,Refined scan successfully copied to preview mats in 1.0088 milliseconds.
2023/03/28 14:39:39,Refined scan thread successfully created and executed in 310.9844 milliseconds.
2023/03/28 14:39:39,GameEvent raised: NewPreview
2023/03/28 14:39:39,Refined scan successfully copied to preview mats in 0.9997 milliseconds.
2023/03/28 14:39:39,Resetting timeout to 2:39:54 PM
2023/03/28 14:39:39,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 3986; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 3536
2023/03/28 14:39:39,Refined scan thread successfully created and executed in 314.6679 milliseconds.
2023/03/28 14:39:39,GameEvent raised: NewPreview
2023/03/28 14:39:39,Refined scan successfully copied to preview mats in 1.4968 milliseconds.
2023/03/28 14:39:40,Refined scan thread successfully created and executed in 319.216 milliseconds.
2023/03/28 14:39:40,GameEvent raised: NewPreview
2023/03/28 14:39:40,Refined scan successfully copied to preview mats in 0.9982 milliseconds.
2023/03/28 14:39:40,Refined scan thread successfully created and executed in 327.5978 milliseconds.
2023/03/28 14:39:40,GameEvent raised: NewPreview
2023/03/28 14:39:40,Refined scan successfully copied to preview mats in 1.0174 milliseconds.
2023/03/28 14:39:41,Refined scan thread successfully created and executed in 320.6062 milliseconds.
2023/03/28 14:39:41,GameEvent raised: NewPreview
2023/03/28 14:39:41,Refined scan successfully copied to preview mats in 2.0128 milliseconds.
2023/03/28 14:39:42,Refined scan thread successfully created and executed in 321.7387 milliseconds.
2023/03/28 14:39:42,GameEvent raised: NewPreview
2023/03/28 14:39:42,Refined scan successfully copied to preview mats in 1.0006 milliseconds.
2023/03/28 14:39:42,Refined scan thread successfully created and executed in 334.8125 milliseconds.
2023/03/28 14:39:42,GameEvent raised: NewPreview
2023/03/28 14:39:42,Refined scan successfully copied to preview mats in 2.5208 milliseconds.
2023/03/28 14:39:43,Refined scan thread successfully created and executed in 321.1233 milliseconds.
2023/03/28 14:39:43,GameEvent raised: NewPreview
2023/03/28 14:39:43,Refined scan successfully copied to preview mats in 1.9994 milliseconds.
2023/03/28 14:39:44,Refined scan thread successfully created and executed in 314.6104 milliseconds.
2023/03/28 14:39:44,GameEvent raised: NewPreview
2023/03/28 14:39:44,Refined scan successfully copied to preview mats in 1.9973 milliseconds.
2023/03/28 14:39:44,Refined scan thread successfully created and executed in 343.7367 milliseconds.
2023/03/28 14:39:44,GameEvent raised: NewPreview
2023/03/28 14:39:44,Refined scan successfully copied to preview mats in 1.0151 milliseconds.
2023/03/28 14:39:45,Refined scan thread successfully created and executed in 331.5292 milliseconds.
2023/03/28 14:39:45,GameEvent raised: NewPreview
2023/03/28 14:39:45,Refined scan successfully copied to preview mats in 1.0007 milliseconds.
2023/03/28 14:39:46,Refined scan thread successfully created and executed in 325.1218 milliseconds.
2023/03/28 14:39:46,GameEvent raised: NewPreview
2023/03/28 14:39:46,Refined scan successfully copied to preview mats in 1.995 milliseconds.
2023/03/28 14:39:46,Refined scan thread successfully created and executed in 342.7486 milliseconds.
2023/03/28 14:39:46,GameEvent raised: NewPreview
2023/03/28 14:39:46,Refined scan successfully copied to preview mats in 0.9995 milliseconds.
2023/03/28 14:39:47,Refined scan thread successfully created and executed in 329.8486 milliseconds.
2023/03/28 14:39:47,GameEvent raised: NewPreview
2023/03/28 14:39:47,Refined scan successfully copied to preview mats in 2.0123 milliseconds.
2023/03/28 14:39:47,Refined scan thread successfully created and executed in 325.8567 milliseconds.
2023/03/28 14:39:47,GameEvent raised: NewPreview
2023/03/28 14:39:47,Refined scan successfully copied to preview mats in 1.0017 milliseconds.
2023/03/28 14:39:48,Refined scan thread successfully created and executed in 330.2282 milliseconds.
2023/03/28 14:39:48,GameEvent raised: NewPreview
2023/03/28 14:39:48,Refined scan successfully copied to preview mats in 1.9986 milliseconds.
2023/03/28 14:39:49,Refined scan thread successfully created and executed in 320.4414 milliseconds.
2023/03/28 14:39:49,GameEvent raised: NewPreview
2023/03/28 14:39:49,Refined scan successfully copied to preview mats in 1.0013 milliseconds.
2023/03/28 14:39:49,Refined scan thread successfully created and executed in 351.5297 milliseconds.
2023/03/28 14:39:49,GameEvent raised: NewPreview
2023/03/28 14:39:49,Refined scan successfully copied to preview mats in 2.0015 milliseconds.
2023/03/28 14:39:50,Refined scan thread successfully created and executed in 327.9525 milliseconds.
2023/03/28 14:39:50,GameEvent raised: NewPreview
2023/03/28 14:39:50,Refined scan successfully copied to preview mats in 2.0025 milliseconds.
2023/03/28 14:39:51,Refined scan thread successfully created and executed in 318.5548 milliseconds.
2023/03/28 14:39:51,GameEvent raised: NewPreview
2023/03/28 14:39:51,Refined scan successfully copied to preview mats in 1.9976 milliseconds.
2023/03/28 14:39:51,Refined scan thread successfully created and executed in 324.5076 milliseconds.
2023/03/28 14:39:51,GameEvent raised: NewPreview
2023/03/28 14:39:51,Refined scan successfully copied to preview mats in 1.0334 milliseconds.
2023/03/28 14:39:52,Refined scan thread successfully created and executed in 334.6713 milliseconds.
2023/03/28 14:39:52,GameEvent raised: NewPreview
2023/03/28 14:39:52,Refined scan successfully copied to preview mats in 1.0049 milliseconds.
2023/03/28 14:39:53,Refined scan thread successfully created and executed in 314.6003 milliseconds.
2023/03/28 14:39:53,GameEvent raised: NewPreview
2023/03/28 14:39:53,Refined scan successfully copied to preview mats in 1.0089 milliseconds.
2023/03/28 14:39:53,Refined scan thread successfully created and executed in 349.648 milliseconds.
2023/03/28 14:39:53,GameEvent raised: NewPreview
2023/03/28 14:39:53,Refined scan successfully copied to preview mats in 2.209 milliseconds.
2023/03/28 14:39:54,Refined scan thread successfully created and executed in 339.5235 milliseconds.
2023/03/28 14:39:54,GameEvent raised: NewPreview
2023/03/28 14:39:54,Refined scan successfully copied to preview mats in 2.5189 milliseconds.
2023/03/28 14:39:54,Resetting timeout to 2:40:09 PM
2023/03/28 14:39:54,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 4436; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 3986
2023/03/28 14:39:55,Refined scan thread successfully created and executed in 325.1824 milliseconds.
2023/03/28 14:39:55,GameEvent raised: NewPreview
2023/03/28 14:39:55,Refined scan successfully copied to preview mats in 1.9957 milliseconds.
2023/03/28 14:39:55,Refined scan thread successfully created and executed in 324.9995 milliseconds.
2023/03/28 14:39:55,GameEvent raised: NewPreview
2023/03/28 14:39:55,Refined scan successfully copied to preview mats in 1.9991 milliseconds.
2023/03/28 14:39:56,Refined scan thread successfully created and executed in 319.8071 milliseconds.
2023/03/28 14:39:56,GameEvent raised: NewPreview
2023/03/28 14:39:56,Refined scan successfully copied to preview mats in 1.0098 milliseconds.
2023/03/28 14:39:56,Refined scan thread successfully created and executed in 324.006 milliseconds.
2023/03/28 14:39:56,GameEvent raised: NewPreview
2023/03/28 14:39:56,Refined scan successfully copied to preview mats in 2.0041 milliseconds.
2023/03/28 14:39:57,Refined scan thread successfully created and executed in 341.9521 milliseconds.
2023/03/28 14:39:57,GameEvent raised: NewPreview
2023/03/28 14:39:57,Refined scan successfully copied to preview mats in 2.0113 milliseconds.
2023/03/28 14:39:58,Refined scan thread successfully created and executed in 323.6717 milliseconds.
2023/03/28 14:39:58,GameEvent raised: NewPreview
2023/03/28 14:39:58,Refined scan successfully copied to preview mats in 2.0012 milliseconds.
2023/03/28 14:39:58,Refined scan thread successfully created and executed in 328.3884 milliseconds.
2023/03/28 14:39:58,GameEvent raised: NewPreview
2023/03/28 14:39:58,Refined scan successfully copied to preview mats in 1.5098 milliseconds.
2023/03/28 14:39:59,Refined scan thread successfully created and executed in 356.5918 milliseconds.
2023/03/28 14:39:59,GameEvent raised: NewPreview
2023/03/28 14:39:59,Refined scan successfully copied to preview mats in 0.9999 milliseconds.
2023/03/28 14:40:00,Refined scan thread successfully created and executed in 335.5196 milliseconds.
2023/03/28 14:40:00,GameEvent raised: NewPreview
2023/03/28 14:40:00,Refined scan successfully copied to preview mats in 2.0024 milliseconds.
2023/03/28 14:40:09,Resetting timeout to 2:40:24 PM
2023/03/28 14:40:09,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 4848; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 4436
2023/03/28 14:40:24,Resetting timeout to 2:40:39 PM
2023/03/28 14:40:24,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 5298; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 4848
2023/03/28 14:40:39,Resetting timeout to 2:40:54 PM
2023/03/28 14:40:39,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 5749; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 5298
2023/03/28 14:40:54,Resetting timeout to 2:41:09 PM
2023/03/28 14:40:54,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 6199; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 5749
2023/03/28 14:41:09,Resetting timeout to 2:41:24 PM
2023/03/28 14:41:09,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 6649; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 6199
2023/03/28 14:41:24,Resetting timeout to 2:41:39 PM
2023/03/28 14:41:24,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 7099; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 6649
2023/03/28 14:41:39,Resetting timeout to 2:41:54 PM
2023/03/28 14:41:39,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 7508; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 7099
2023/03/28 14:41:54,Resetting timeout to 2:42:09 PM
2023/03/28 14:41:54,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 7958; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 7508
2023/03/28 14:42:09,Resetting timeout to 2:42:24 PM
2023/03/28 14:42:09,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 8408; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 7958
2023/03/28 14:42:24,Resetting timeout to 2:42:39 PM
2023/03/28 14:42:24,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 8858; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 8408
2023/03/28 14:42:39,Resetting timeout to 2:42:54 PM
2023/03/28 14:42:39,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 9309; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 8858
2023/03/28 14:42:54,Resetting timeout to 2:43:09 PM
2023/03/28 14:42:54,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 9758; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 9309
2023/03/28 14:43:09,Resetting timeout to 2:43:24 PM
2023/03/28 14:43:09,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 10209; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 9758
2023/03/28 14:43:24,Resetting timeout to 2:43:39 PM
2023/03/28 14:43:24,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 10659; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 10209
2023/03/28 14:43:39,Resetting timeout to 2:43:54 PM
2023/03/28 14:43:39,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 11109; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 10659
2023/03/28 14:43:54,Resetting timeout to 2:44:09 PM
2023/03/28 14:43:54,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 11559; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 11109
2023/03/28 14:44:09,Resetting timeout to 2:44:24 PM
2023/03/28 14:44:09,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 11970; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 11559
2023/03/28 14:44:24,Resetting timeout to 2:44:39 PM
2023/03/28 14:44:24,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 12420; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 11970
2023/03/28 14:44:27,Refined scan thread successfully created and executed in 334.8514 milliseconds.
2023/03/28 14:44:27,GameEvent raised: NewPreview
2023/03/28 14:44:27,Refined scan successfully copied to preview mats in 1.0006 milliseconds.
2023/03/28 14:44:27,Refined scan thread successfully created and executed in 329.006 milliseconds.
2023/03/28 14:44:27,GameEvent raised: NewPreview
2023/03/28 14:44:27,Refined scan successfully copied to preview mats in 1.5121 milliseconds.
2023/03/28 14:44:28,Refined scan thread successfully created and executed in 343.7713 milliseconds.
2023/03/28 14:44:28,GameEvent raised: NewPreview
2023/03/28 14:44:28,Refined scan successfully copied to preview mats in 1.0002 milliseconds.
2023/03/28 14:44:29,Refined scan thread successfully created and executed in 336.7895 milliseconds.
2023/03/28 14:44:29,GameEvent raised: NewPreview
2023/03/28 14:44:29,Refined scan successfully copied to preview mats in 2.0008 milliseconds.
2023/03/28 14:44:29,Refined scan thread successfully created and executed in 340.9289 milliseconds.
2023/03/28 14:44:29,GameEvent raised: NewPreview
2023/03/28 14:44:29,Refined scan successfully copied to preview mats in 2.5189 milliseconds.
2023/03/28 14:44:30,Refined scan thread successfully created and executed in 332.6289 milliseconds.
2023/03/28 14:44:30,GameEvent raised: NewPreview
2023/03/28 14:44:30,Refined scan successfully copied to preview mats in 1.011 milliseconds.
2023/03/28 14:44:31,Refined scan thread successfully created and executed in 340.7919 milliseconds.
2023/03/28 14:44:31,GameEvent raised: NewPreview
2023/03/28 14:44:31,Refined scan successfully copied to preview mats in 1.5101 milliseconds.
2023/03/28 14:44:31,Refined scan thread successfully created and executed in 348.2086 milliseconds.
2023/03/28 14:44:31,GameEvent raised: NewPreview
2023/03/28 14:44:31,Refined scan successfully copied to preview mats in 1.0023 milliseconds.
2023/03/28 14:44:32,Refined scan thread successfully created and executed in 331.3203 milliseconds.
2023/03/28 14:44:32,GameEvent raised: NewPreview
2023/03/28 14:44:32,Refined scan successfully copied to preview mats in 1.3854 milliseconds.
2023/03/28 14:44:33,Refined scan thread successfully created and executed in 343.2548 milliseconds.
2023/03/28 14:44:33,GameEvent raised: NewPreview
2023/03/28 14:44:33,Refined scan successfully copied to preview mats in 1.9989 milliseconds.
2023/03/28 14:44:33,Refined scan thread successfully created and executed in 337.0711 milliseconds.
2023/03/28 14:44:33,GameEvent raised: NewPreview
2023/03/28 14:44:33,Refined scan successfully copied to preview mats in 2.5295 milliseconds.
2023/03/28 14:44:34,Refined scan thread successfully created and executed in 339.1733 milliseconds.
2023/03/28 14:44:34,GameEvent raised: NewPreview
2023/03/28 14:44:34,Refined scan successfully copied to preview mats in 0.9972 milliseconds.
2023/03/28 14:44:35,Refined scan thread successfully created and executed in 325.9233 milliseconds.
2023/03/28 14:44:35,GameEvent raised: NewPreview
2023/03/28 14:44:35,Refined scan successfully copied to preview mats in 2.008 milliseconds.
2023/03/28 14:44:36,Refined scan thread successfully created and executed in 346.0857 milliseconds.
2023/03/28 14:44:36,GameEvent raised: NewPreview
2023/03/28 14:44:36,Refined scan successfully copied to preview mats in 1.5068 milliseconds.
2023/03/28 14:44:36,Refined scan thread successfully created and executed in 339.0699 milliseconds.
2023/03/28 14:44:36,GameEvent raised: NewPreview
2023/03/28 14:44:36,Refined scan successfully copied to preview mats in 2.0006 milliseconds.
2023/03/28 14:44:37,Refined scan thread successfully created and executed in 330.9582 milliseconds.
2023/03/28 14:44:37,GameEvent raised: NewPreview
2023/03/28 14:44:37,Refined scan successfully copied to preview mats in 2.0179 milliseconds.
2023/03/28 14:44:38,Refined scan thread successfully created and executed in 324.2408 milliseconds.
2023/03/28 14:44:38,GameEvent raised: NewPreview
2023/03/28 14:44:38,Refined scan successfully copied to preview mats in 2.0001 milliseconds.
2023/03/28 14:44:39,Refined scan thread successfully created and executed in 337.8336 milliseconds.
2023/03/28 14:44:39,GameEvent raised: NewPreview
2023/03/28 14:44:39,Refined scan successfully copied to preview mats in 1.0025 milliseconds.
2023/03/28 14:44:39,Resetting timeout to 2:44:54 PM
2023/03/28 14:44:39,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 12871; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 12420
2023/03/28 14:44:39,Refined scan thread successfully created and executed in 334.8913 milliseconds.
2023/03/28 14:44:39,GameEvent raised: NewPreview
2023/03/28 14:44:39,Refined scan successfully copied to preview mats in 1.9915 milliseconds.
2023/03/28 14:44:40,Refined scan thread successfully created and executed in 334.5829 milliseconds.
2023/03/28 14:44:40,GameEvent raised: NewPreview
2023/03/28 14:44:40,Refined scan successfully copied to preview mats in 0.9923 milliseconds.
2023/03/28 14:44:41,Refined scan thread successfully created and executed in 329.4352 milliseconds.
2023/03/28 14:44:41,GameEvent raised: NewPreview
2023/03/28 14:44:41,Refined scan successfully copied to preview mats in 2.0006 milliseconds.
2023/03/28 14:44:42,Refined scan thread successfully created and executed in 335.6328 milliseconds.
2023/03/28 14:44:42,GameEvent raised: NewPreview
2023/03/28 14:44:42,Refined scan successfully copied to preview mats in 2.0017 milliseconds.
2023/03/28 14:44:42,Refined scan thread successfully created and executed in 328.8886 milliseconds.
2023/03/28 14:44:42,GameEvent raised: NewPreview
2023/03/28 14:44:42,Refined scan successfully copied to preview mats in 2.0061 milliseconds.
2023/03/28 14:44:43,Refined scan thread successfully created and executed in 324.9408 milliseconds.
2023/03/28 14:44:43,GameEvent raised: NewPreview
2023/03/28 14:44:43,Refined scan successfully copied to preview mats in 2.0003 milliseconds.
2023/03/28 14:44:44,Refined scan thread successfully created and executed in 337.6579 milliseconds.
2023/03/28 14:44:44,GameEvent raised: NewPreview
2023/03/28 14:44:44,Refined scan successfully copied to preview mats in 1.9965 milliseconds.
2023/03/28 14:44:44,Refined scan thread successfully created and executed in 342.3303 milliseconds.
2023/03/28 14:44:44,GameEvent raised: NewPreview
2023/03/28 14:44:44,Refined scan successfully copied to preview mats in 2.1231 milliseconds.
2023/03/28 14:44:45,Refined scan thread successfully created and executed in 327.295 milliseconds.
2023/03/28 14:44:45,GameEvent raised: NewPreview
2023/03/28 14:44:45,Refined scan successfully copied to preview mats in 0.9975 milliseconds.
2023/03/28 14:44:46,Refined scan thread successfully created and executed in 346.0282 milliseconds.
2023/03/28 14:44:46,GameEvent raised: NewPreview
2023/03/28 14:44:46,Refined scan successfully copied to preview mats in 1.9908 milliseconds.
2023/03/28 14:44:46,Refined scan thread successfully created and executed in 346.4258 milliseconds.
2023/03/28 14:44:46,GameEvent raised: NewPreview
2023/03/28 14:44:46,Refined scan successfully copied to preview mats in 2.011 milliseconds.
2023/03/28 14:44:47,Refined scan thread successfully created and executed in 328.0109 milliseconds.
2023/03/28 14:44:47,GameEvent raised: NewPreview
2023/03/28 14:44:47,Refined scan successfully copied to preview mats in 2.0003 milliseconds.
2023/03/28 14:44:48,Refined scan thread successfully created and executed in 334.0462 milliseconds.
2023/03/28 14:44:48,GameEvent raised: NewPreview
2023/03/28 14:44:48,Refined scan successfully copied to preview mats in 1.5064 milliseconds.
2023/03/28 14:44:48,Refined scan thread successfully created and executed in 335.2671 milliseconds.
2023/03/28 14:44:48,GameEvent raised: NewPreview
2023/03/28 14:44:48,Refined scan successfully copied to preview mats in 2.0954 milliseconds.
2023/03/28 14:44:49,Refined scan thread successfully created and executed in 327.4726 milliseconds.
2023/03/28 14:44:49,GameEvent raised: NewPreview
2023/03/28 14:44:49,Refined scan successfully copied to preview mats in 2.0221 milliseconds.
2023/03/28 14:44:50,Refined scan thread successfully created and executed in 335.7105 milliseconds.
2023/03/28 14:44:50,GameEvent raised: NewPreview
2023/03/28 14:44:50,Refined scan successfully copied to preview mats in 2.1588 milliseconds.
2023/03/28 14:44:50,Refined scan thread successfully created and executed in 335.215 milliseconds.
2023/03/28 14:44:50,GameEvent raised: NewPreview
2023/03/28 14:44:50,Refined scan successfully copied to preview mats in 1.0002 milliseconds.
2023/03/28 14:44:51,Refined scan thread successfully created and executed in 333.9843 milliseconds.
2023/03/28 14:44:51,GameEvent raised: NewPreview
2023/03/28 14:44:51,Refined scan successfully copied to preview mats in 1.9999 milliseconds.
2023/03/28 14:44:52,Refined scan thread successfully created and executed in 343.0791 milliseconds.
2023/03/28 14:44:52,GameEvent raised: NewPreview
2023/03/28 14:44:52,Refined scan successfully copied to preview mats in 1.1306 milliseconds.
2023/03/28 14:44:52,Refined scan thread successfully created and executed in 367.785 milliseconds.
2023/03/28 14:44:52,GameEvent raised: NewPreview
2023/03/28 14:44:52,Refined scan successfully copied to preview mats in 2.0018 milliseconds.
2023/03/28 14:44:53,Refined scan thread successfully created and executed in 320.6639 milliseconds.
2023/03/28 14:44:53,GameEvent raised: NewPreview
2023/03/28 14:44:53,Refined scan successfully copied to preview mats in 1.9989 milliseconds.
2023/03/28 14:44:54,Refined scan thread successfully created and executed in 338.052 milliseconds.
2023/03/28 14:44:54,GameEvent raised: NewPreview
2023/03/28 14:44:54,Refined scan successfully copied to preview mats in 2.0006 milliseconds.
2023/03/28 14:44:54,Resetting timeout to 2:45:09 PM
2023/03/28 14:44:54,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 13320; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 12871
2023/03/28 14:44:54,Refined scan thread successfully created and executed in 326.3712 milliseconds.
2023/03/28 14:44:54,GameEvent raised: NewPreview
2023/03/28 14:44:54,Refined scan successfully copied to preview mats in 1.9988 milliseconds.
2023/03/28 14:44:55,Refined scan thread successfully created and executed in 332.411 milliseconds.
2023/03/28 14:44:55,GameEvent raised: NewPreview
2023/03/28 14:44:55,Refined scan successfully copied to preview mats in 2.0106 milliseconds.
2023/03/28 14:44:56,Refined scan thread successfully created and executed in 330.1558 milliseconds.
2023/03/28 14:44:56,GameEvent raised: NewPreview
2023/03/28 14:44:56,Refined scan successfully copied to preview mats in 2.0085 milliseconds.
2023/03/28 14:44:56,Refined scan thread successfully created and executed in 331.9924 milliseconds.
2023/03/28 14:44:56,GameEvent raised: NewPreview
2023/03/28 14:44:56,Refined scan successfully copied to preview mats in 1.9902 milliseconds.
2023/03/28 14:44:57,Refined scan thread successfully created and executed in 333.4352 milliseconds.
2023/03/28 14:44:57,GameEvent raised: NewPreview
2023/03/28 14:44:57,Refined scan successfully copied to preview mats in 2.9993 milliseconds.
2023/03/28 14:44:58,Refined scan thread successfully created and executed in 331.5079 milliseconds.
2023/03/28 14:44:58,GameEvent raised: NewPreview
2023/03/28 14:44:58,Refined scan successfully copied to preview mats in 1.9991 milliseconds.
2023/03/28 14:44:58,Refined scan thread successfully created and executed in 324.7108 milliseconds.
2023/03/28 14:44:58,GameEvent raised: NewPreview
2023/03/28 14:44:58,Refined scan successfully copied to preview mats in 1.9983 milliseconds.
2023/03/28 14:44:59,Refined scan thread successfully created and executed in 338.2843 milliseconds.
2023/03/28 14:44:59,GameEvent raised: NewPreview
2023/03/28 14:44:59,Refined scan successfully copied to preview mats in 2.5195 milliseconds.
2023/03/28 14:45:00,Refined scan thread successfully created and executed in 341.0051 milliseconds.
2023/03/28 14:45:00,GameEvent raised: NewPreview
2023/03/28 14:45:00,Refined scan successfully copied to preview mats in 1.9992 milliseconds.
2023/03/28 14:45:00,Refined scan thread successfully created and executed in 325.9971 milliseconds.
2023/03/28 14:45:00,GameEvent raised: NewPreview
2023/03/28 14:45:00,Refined scan successfully copied to preview mats in 2.0003 milliseconds.
2023/03/28 14:45:01,Refined scan thread successfully created and executed in 337.927 milliseconds.
2023/03/28 14:45:01,GameEvent raised: NewPreview
2023/03/28 14:45:01,Refined scan successfully copied to preview mats in 0.9983 milliseconds.
2023/03/28 14:45:02,Refined scan thread successfully created and executed in 351.577 milliseconds.
2023/03/28 14:45:02,GameEvent raised: NewPreview
2023/03/28 14:45:02,Refined scan successfully copied to preview mats in 1.5763 milliseconds.
2023/03/28 14:45:02,Refined scan thread successfully created and executed in 331.2535 milliseconds.
2023/03/28 14:45:02,GameEvent raised: NewPreview
2023/03/28 14:45:02,Refined scan successfully copied to preview mats in 1.9988 milliseconds.
2023/03/28 14:45:03,Refined scan thread successfully created and executed in 351.2297 milliseconds.
2023/03/28 14:45:03,GameEvent raised: NewPreview
2023/03/28 14:45:03,Refined scan successfully copied to preview mats in 1.0006 milliseconds.
2023/03/28 14:45:04,Refined scan thread successfully created and executed in 333.9457 milliseconds.
2023/03/28 14:45:04,GameEvent raised: NewPreview
2023/03/28 14:45:04,Refined scan successfully copied to preview mats in 2.0023 milliseconds.
2023/03/28 14:45:04,Refined scan thread successfully created and executed in 341.8296 milliseconds.
2023/03/28 14:45:04,GameEvent raised: NewPreview
2023/03/28 14:45:04,Refined scan successfully copied to preview mats in 1.0008 milliseconds.
2023/03/28 14:45:05,Refined scan thread successfully created and executed in 325.971 milliseconds.
2023/03/28 14:45:05,GameEvent raised: NewPreview
2023/03/28 14:45:05,Refined scan successfully copied to preview mats in 2.1222 milliseconds.
2023/03/28 14:45:06,Refined scan thread successfully created and executed in 338.6126 milliseconds.
2023/03/28 14:45:06,GameEvent raised: NewPreview
2023/03/28 14:45:06,Refined scan successfully copied to preview mats in 2.5141 milliseconds.
2023/03/28 14:45:07,Refined scan thread successfully created and executed in 327.0159 milliseconds.
2023/03/28 14:45:07,GameEvent raised: NewPreview
2023/03/28 14:45:07,Refined scan successfully copied to preview mats in 0.9992 milliseconds.
