Timestamp, Message
2023/03/24 13:21:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 95352; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 94902
2023/03/24 13:21:15,Resetting timeout to 1:21:30 PM
2023/03/24 13:21:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 95802; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 95352
2023/03/24 13:21:30,Resetting timeout to 1:21:45 PM
2023/03/24 13:21:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 96253; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 95802
2023/03/24 13:21:45,Resetting timeout to 1:22:00 PM
2023/03/24 13:21:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 96703; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 96253
2023/03/24 13:22:00,Resetting timeout to 1:22:15 PM
2023/03/24 13:22:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 97153; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 96703
2023/03/24 13:22:15,Resetting timeout to 1:22:30 PM
2023/03/24 13:22:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 97603; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 97153
2023/03/24 13:22:30,Resetting timeout to 1:22:45 PM
2023/03/24 13:22:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 98053; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 97603
2023/03/24 13:22:45,Resetting timeout to 1:23:00 PM
2023/03/24 13:22:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 98503; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 98053
2023/03/24 13:23:00,Resetting timeout to 1:23:15 PM
2023/03/24 13:23:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 98953; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 98503
2023/03/24 13:23:15,Resetting timeout to 1:23:30 PM
2023/03/24 13:23:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 99403; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 98953
2023/03/24 13:23:30,Resetting timeout to 1:23:45 PM
2023/03/24 13:23:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 99854; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 99403
2023/03/24 13:23:45,Resetting timeout to 1:24:00 PM
2023/03/24 13:23:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 100303; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 99854
2023/03/24 13:24:00,Resetting timeout to 1:24:15 PM
2023/03/24 13:24:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 100754; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 100303
2023/03/24 13:24:15,Resetting timeout to 1:24:30 PM
2023/03/24 13:24:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 101204; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 100754
2023/03/24 13:24:30,Resetting timeout to 1:24:45 PM
2023/03/24 13:24:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 101654; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 101204
2023/03/24 13:24:45,Resetting timeout to 1:25:00 PM
2023/03/24 13:24:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 102104; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 101654
2023/03/24 13:25:00,Resetting timeout to 1:25:15 PM
2023/03/24 13:25:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 102554; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 102104
2023/03/24 13:25:15,Resetting timeout to 1:25:30 PM
2023/03/24 13:25:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 103004; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 102554
2023/03/24 13:25:30,Resetting timeout to 1:25:45 PM
2023/03/24 13:25:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 103455; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 103004
2023/03/24 13:25:45,Resetting timeout to 1:26:00 PM
2023/03/24 13:25:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 103904; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 103455
2023/03/24 13:26:00,Resetting timeout to 1:26:15 PM
2023/03/24 13:26:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 104355; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 103904
2023/03/24 13:26:15,Resetting timeout to 1:26:30 PM
2023/03/24 13:26:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 104805; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 104355
2023/03/24 13:26:30,Resetting timeout to 1:26:45 PM
2023/03/24 13:26:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 105255; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 104805
2023/03/24 13:26:45,Resetting timeout to 1:27:00 PM
2023/03/24 13:26:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 105705; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 105255
2023/03/24 13:27:00,Resetting timeout to 1:27:15 PM
2023/03/24 13:27:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 106155; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 105705
2023/03/24 13:27:15,Resetting timeout to 1:27:30 PM
2023/03/24 13:27:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 106606; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 106155
2023/03/24 13:27:30,Resetting timeout to 1:27:45 PM
2023/03/24 13:27:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 107055; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 106606
2023/03/24 13:27:45,Resetting timeout to 1:28:00 PM
2023/03/24 13:27:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 107505; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 107055
2023/03/24 13:28:00,Resetting timeout to 1:28:15 PM
2023/03/24 13:28:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 107956; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 107505
2023/03/24 13:28:15,Resetting timeout to 1:28:30 PM
2023/03/24 13:28:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 108406; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 107956
2023/03/24 13:28:30,Resetting timeout to 1:28:45 PM
2023/03/24 13:28:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 108856; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 108406
2023/03/24 13:28:45,Resetting timeout to 1:29:00 PM
2023/03/24 13:28:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 109306; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 108856
2023/03/24 13:29:00,Resetting timeout to 1:29:15 PM
2023/03/24 13:29:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 109756; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 109306
2023/03/24 13:29:15,Resetting timeout to 1:29:30 PM
2023/03/24 13:29:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 110207; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 109756
2023/03/24 13:29:30,Resetting timeout to 1:29:45 PM
2023/03/24 13:29:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 110656; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 110207
2023/03/24 13:29:45,Resetting timeout to 1:30:00 PM
2023/03/24 13:29:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 111107; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 110656
2023/03/24 13:30:00,Resetting timeout to 1:30:15 PM
2023/03/24 13:30:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 111557; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 111107
2023/03/24 13:30:15,Resetting timeout to 1:30:30 PM
2023/03/24 13:30:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 112007; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 111557
2023/03/24 13:30:30,Resetting timeout to 1:30:45 PM
2023/03/24 13:30:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 112457; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 112007
2023/03/24 13:30:45,Resetting timeout to 1:31:00 PM
2023/03/24 13:30:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 112907; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 112457
2023/03/24 13:31:00,Resetting timeout to 1:31:15 PM
2023/03/24 13:31:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 113357; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 112907
2023/03/24 13:31:15,Resetting timeout to 1:31:30 PM
2023/03/24 13:31:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 113807; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 113357
2023/03/24 13:31:30,Resetting timeout to 1:31:45 PM
2023/03/24 13:31:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 114257; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 113807
2023/03/24 13:31:45,Resetting timeout to 1:32:00 PM
2023/03/24 13:31:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 114708; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 114257
2023/03/24 13:32:00,Resetting timeout to 1:32:15 PM
2023/03/24 13:32:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 115158; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 114708
2023/03/24 13:32:15,Resetting timeout to 1:32:30 PM
2023/03/24 13:32:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 115608; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 115158
2023/03/24 13:32:30,Resetting timeout to 1:32:45 PM
2023/03/24 13:32:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 116058; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 115608
2023/03/24 13:32:45,Resetting timeout to 1:33:00 PM
2023/03/24 13:32:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 116508; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 116058
2023/03/24 13:33:00,Resetting timeout to 1:33:15 PM
2023/03/24 13:33:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 116958; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 116508
2023/03/24 13:33:15,Resetting timeout to 1:33:30 PM
2023/03/24 13:33:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 117408; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 116958
2023/03/24 13:33:30,Resetting timeout to 1:33:45 PM
2023/03/24 13:33:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 117858; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 117408
2023/03/24 13:33:45,Resetting timeout to 1:34:00 PM
2023/03/24 13:33:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 118309; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 117858
2023/03/24 13:34:00,Resetting timeout to 1:34:15 PM
2023/03/24 13:34:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 118759; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 118309
2023/03/24 13:34:15,Resetting timeout to 1:34:30 PM
2023/03/24 13:34:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 119209; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 118759
2023/03/24 13:34:30,Resetting timeout to 1:34:45 PM
2023/03/24 13:34:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 119659; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 119209
2023/03/24 13:34:45,Resetting timeout to 1:35:00 PM
2023/03/24 13:34:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 120109; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 119659
2023/03/24 13:35:00,Resetting timeout to 1:35:15 PM
2023/03/24 13:35:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 120559; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 120109
2023/03/24 13:35:15,Resetting timeout to 1:35:30 PM
2023/03/24 13:35:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 121009; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 120559
2023/03/24 13:35:30,Resetting timeout to 1:35:45 PM
2023/03/24 13:35:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 121459; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 121009
2023/03/24 13:35:45,Resetting timeout to 1:36:00 PM
2023/03/24 13:35:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 121910; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 121459
2023/03/24 13:36:00,Resetting timeout to 1:36:15 PM
2023/03/24 13:36:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 122359; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 121910
2023/03/24 13:36:15,Resetting timeout to 1:36:30 PM
2023/03/24 13:36:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 122810; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 122359
2023/03/24 13:36:30,Resetting timeout to 1:36:45 PM
2023/03/24 13:36:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 123260; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 122810
2023/03/24 13:36:45,Resetting timeout to 1:37:00 PM
2023/03/24 13:36:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 123710; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 123260
2023/03/24 13:37:00,Resetting timeout to 1:37:15 PM
2023/03/24 13:37:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 124160; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 123710
2023/03/24 13:37:15,Resetting timeout to 1:37:30 PM
2023/03/24 13:37:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 124610; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 124160
2023/03/24 13:37:30,Resetting timeout to 1:37:45 PM
2023/03/24 13:37:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 125060; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 124610
2023/03/24 13:37:45,Resetting timeout to 1:38:00 PM
2023/03/24 13:37:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 125511; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 125060
2023/03/24 13:38:00,Resetting timeout to 1:38:15 PM
2023/03/24 13:38:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 125960; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 125511
2023/03/24 13:38:15,Resetting timeout to 1:38:30 PM
2023/03/24 13:38:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 126411; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 125960
2023/03/24 13:38:30,Resetting timeout to 1:38:45 PM
2023/03/24 13:38:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 126861; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 126411
2023/03/24 13:38:45,Resetting timeout to 1:39:00 PM
2023/03/24 13:38:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 127311; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 126861
2023/03/24 13:39:00,Resetting timeout to 1:39:15 PM
2023/03/24 13:39:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 127761; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 127311
2023/03/24 13:39:15,Resetting timeout to 1:39:30 PM
2023/03/24 13:39:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 128211; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 127761
2023/03/24 13:39:30,Resetting timeout to 1:39:45 PM
2023/03/24 13:39:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 128661; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 128211
2023/03/24 13:39:45,Resetting timeout to 1:40:00 PM
2023/03/24 13:39:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 129111; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 128661
2023/03/24 13:40:00,Resetting timeout to 1:40:15 PM
2023/03/24 13:40:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 129561; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 129111
2023/03/24 13:40:15,Resetting timeout to 1:40:30 PM
2023/03/24 13:40:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 130012; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 129561
2023/03/24 13:40:30,Resetting timeout to 1:40:45 PM
2023/03/24 13:40:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 130462; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 130012
2023/03/24 13:40:45,Resetting timeout to 1:41:00 PM
2023/03/24 13:40:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 130863; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 130462
2023/03/24 13:41:00,Resetting timeout to 1:41:15 PM
2023/03/24 13:41:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 131313; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 130863
2023/03/24 13:41:15,Resetting timeout to 1:41:30 PM
2023/03/24 13:41:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 131763; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 131313
2023/03/24 13:41:30,Resetting timeout to 1:41:45 PM
2023/03/24 13:41:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 132213; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 131763
2023/03/24 13:41:45,Resetting timeout to 1:42:00 PM
2023/03/24 13:41:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 132663; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 132213
2023/03/24 13:42:00,Resetting timeout to 1:42:15 PM
2023/03/24 13:42:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 133113; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 132663
2023/03/24 13:42:15,Resetting timeout to 1:42:30 PM
2023/03/24 13:42:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 133564; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 133113
2023/03/24 13:42:30,Resetting timeout to 1:42:45 PM
2023/03/24 13:42:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 134014; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 133564
2023/03/24 13:42:45,Resetting timeout to 1:43:00 PM
2023/03/24 13:42:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 134464; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 134014
2023/03/24 13:43:00,Resetting timeout to 1:43:15 PM
2023/03/24 13:43:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 134914; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 134464
2023/03/24 13:43:15,Resetting timeout to 1:43:30 PM
2023/03/24 13:43:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 135364; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 134914
2023/03/24 13:43:30,Resetting timeout to 1:43:45 PM
2023/03/24 13:43:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 135814; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 135364
2023/03/24 13:43:45,Resetting timeout to 1:44:00 PM
2023/03/24 13:43:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 136264; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 135814
2023/03/24 13:44:00,Resetting timeout to 1:44:15 PM
2023/03/24 13:44:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 136714; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 136264
2023/03/24 13:44:15,Resetting timeout to 1:44:30 PM
2023/03/24 13:44:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 137128; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 136714
2023/03/24 13:44:30,Resetting timeout to 1:44:45 PM
2023/03/24 13:44:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 137577; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 137128
2023/03/24 13:44:45,Resetting timeout to 1:45:00 PM
2023/03/24 13:44:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 138028; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 137577
2023/03/24 13:45:00,Resetting timeout to 1:45:15 PM
2023/03/24 13:45:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 138478; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 138028
2023/03/24 13:45:15,Resetting timeout to 1:45:30 PM
2023/03/24 13:45:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 138927; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 138478
2023/03/24 13:45:30,Resetting timeout to 1:45:45 PM
2023/03/24 13:45:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 139370; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 138927
2023/03/24 13:45:45,Resetting timeout to 1:46:00 PM
2023/03/24 13:45:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 139820; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 139370
2023/03/24 13:46:00,Resetting timeout to 1:46:15 PM
2023/03/24 13:46:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 140270; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 139820
2023/03/24 13:46:15,Resetting timeout to 1:46:30 PM
2023/03/24 13:46:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 140721; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 140270
2023/03/24 13:46:30,Resetting timeout to 1:46:45 PM
2023/03/24 13:46:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 141170; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 140721
2023/03/24 13:46:45,Resetting timeout to 1:47:00 PM
2023/03/24 13:46:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 141621; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 141170
2023/03/24 13:47:00,Resetting timeout to 1:47:15 PM
2023/03/24 13:47:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 142071; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 141621
2023/03/24 13:47:15,Resetting timeout to 1:47:30 PM
2023/03/24 13:47:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 142521; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 142071
2023/03/24 13:47:30,Resetting timeout to 1:47:45 PM
2023/03/24 13:47:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 142971; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 142521
2023/03/24 13:47:45,Resetting timeout to 1:48:00 PM
2023/03/24 13:47:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 143421; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 142971
2023/03/24 13:48:00,Resetting timeout to 1:48:15 PM
2023/03/24 13:48:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 143871; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 143421
2023/03/24 13:48:15,Resetting timeout to 1:48:30 PM
2023/03/24 13:48:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 144321; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 143871
2023/03/24 13:48:30,Resetting timeout to 1:48:45 PM
2023/03/24 13:48:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 144771; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 144321
2023/03/24 13:48:45,Resetting timeout to 1:49:00 PM
2023/03/24 13:48:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 145222; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 144771
2023/03/24 13:49:00,Resetting timeout to 1:49:15 PM
2023/03/24 13:49:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 145672; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 145222
2023/03/24 13:49:15,Resetting timeout to 1:49:30 PM
2023/03/24 13:49:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 146122; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 145672
2023/03/24 13:49:30,Resetting timeout to 1:49:45 PM
